PA_Score,images,filename,live_fake,cross_direct,eye,gender,subjectid
0.092049300946597,"['190416_106_AD100/2019_106_016_Right_R1_2.png', '190416_106_AD100/2019_106_016_Right_L2_2.png']",190416_106_AD100/2019_106_016_Right_R1_2.png,fake,"['direct', 'cross2']",Right,Female,13
0.1730884389015012,"['190416_106_AD100/2019_106_016_Right_R1_3.png', '190416_106_AD100/2019_106_016_Right_L2_3.png']",190416_106_AD100/2019_106_016_Right_R1_3.png,fake,"['direct', 'cross2']",Right,Female,13
0.1633396559704584,"['190416_106_AD100/2019_106_016_Right_R1_4.png', '190416_106_AD100/2019_106_016_Right_L2_4.png']",190416_106_AD100/2019_106_016_Right_R1_4.png,fake,"['direct', 'cross2']",Right,Female,13
0.0904134046107864,"['190417_107_AD100/2019_107_002_Right_R1_0.png', '190417_107_AD100/2019_107_002_Right_L2_0.png']",190417_107_AD100/2019_107_002_Right_R1_0.png,fake,"['direct', 'cross2']",Right,Male,14
0.0807178351674587,"['190417_107_AD100/2019_107_002_Right_R1_1.png', '190417_107_AD100/2019_107_002_Right_L2_1.png']",190417_107_AD100/2019_107_002_Right_R1_1.png,fake,"['direct', 'cross2']",Right,Male,14
0.0846763039853929,"['190417_107_AD100/2019_107_002_Right_R1_2.png', '190417_107_AD100/2019_107_002_Right_L2_2.png']",190417_107_AD100/2019_107_002_Right_R1_2.png,fake,"['direct', 'cross2']",Right,Male,14
0.0932959732644554,"['190417_107_AD100/2019_107_002_Right_R1_3.png', '190417_107_AD100/2019_107_002_Right_L2_3.png']",190417_107_AD100/2019_107_002_Right_R1_3.png,fake,"['direct', 'cross2']",Right,Male,14
0.0843824620799303,"['190417_107_AD100/2019_107_002_Right_R1_4.png', '190417_107_AD100/2019_107_002_Right_L2_4.png']",190417_107_AD100/2019_107_002_Right_R1_4.png,fake,"['direct', 'cross2']",Right,Male,14
0.0717904220910429,"['190417_107_AD100/2019_107_001_Right_R1_0.png', '190417_107_AD100/2019_107_001_Right_L2_0.png']",190417_107_AD100/2019_107_001_Right_R1_0.png,live,"['direct', 'cross2']",Right,Male,14
0.0576478546706361,"['190417_107_AD100/2019_107_001_Right_R1_1.png', '190417_107_AD100/2019_107_001_Right_L2_1.png']",190417_107_AD100/2019_107_001_Right_R1_1.png,live,"['direct', 'cross2']",Right,Male,14
0.0602246673328167,"['190417_107_AD100/2019_107_001_Right_R1_2.png', '190417_107_AD100/2019_107_001_Right_L2_2.png']",190417_107_AD100/2019_107_001_Right_R1_2.png,live,"['direct', 'cross2']",Right,Male,14
0.0551788904337841,"['190417_107_AD100/2019_107_001_Right_R1_3.png', '190417_107_AD100/2019_107_001_Right_L2_3.png']",190417_107_AD100/2019_107_001_Right_R1_3.png,live,"['direct', 'cross2']",Right,Male,14
0.0779941272473571,"['190417_107_AD100/2019_107_001_Right_R1_4.png', '190417_107_AD100/2019_107_001_Right_L2_4.png']",190417_107_AD100/2019_107_001_Right_R1_4.png,live,"['direct', 'cross2']",Right,Male,14
0.101133034168875,"['190417_107_AD100/2019_107_004_Right_R1_0.png', '190417_107_AD100/2019_107_004_Right_L2_0.png']",190417_107_AD100/2019_107_004_Right_R1_0.png,fake,"['direct', 'cross2']",Right,Female,15
0.1260602754740682,"['190417_107_AD100/2019_107_004_Right_R1_1.png', '190417_107_AD100/2019_107_004_Right_L2_1.png']",190417_107_AD100/2019_107_004_Right_R1_1.png,fake,"['direct', 'cross2']",Right,Female,15
0.0596195475366958,"['190417_107_AD100/2019_107_004_Right_R1_2.png', '190417_107_AD100/2019_107_004_Right_L2_2.png']",190417_107_AD100/2019_107_004_Right_R1_2.png,fake,"['direct', 'cross2']",Right,Female,15
0.0708765682572962,"['190417_107_AD100/2019_107_004_Right_R1_3.png', '190417_107_AD100/2019_107_004_Right_L2_3.png']",190417_107_AD100/2019_107_004_Right_R1_3.png,fake,"['direct', 'cross2']",Right,Female,15
0.1100995417441772,"['190417_107_AD100/2019_107_004_Right_R1_4.png', '190417_107_AD100/2019_107_004_Right_L2_4.png']",190417_107_AD100/2019_107_004_Right_R1_4.png,fake,"['direct', 'cross2']",Right,Female,15
0.0578941173159081,"['190417_107_AD100/2019_107_003_Right_R1_0.png', '190417_107_AD100/2019_107_003_Right_L2_0.png']",190417_107_AD100/2019_107_003_Right_R1_0.png,live,"['direct', 'cross2']",Right,Female,15
0.0510761286743549,"['190417_107_AD100/2019_107_003_Right_R1_1.png', '190417_107_AD100/2019_107_003_Right_L2_1.png']",190417_107_AD100/2019_107_003_Right_R1_1.png,live,"['direct', 'cross2']",Right,Female,15
0.1126927609695825,"['190417_107_AD100/2019_107_003_Right_R1_2.png', '190417_107_AD100/2019_107_003_Right_L2_2.png']",190417_107_AD100/2019_107_003_Right_R1_2.png,live,"['direct', 'cross2']",Right,Female,15
0.0753411879301654,"['190417_107_AD100/2019_107_003_Right_R1_3.png', '190417_107_AD100/2019_107_003_Right_L2_3.png']",190417_107_AD100/2019_107_003_Right_R1_3.png,live,"['direct', 'cross2']",Right,Female,15
0.0335324279936337,"['190417_107_AD100/2019_107_003_Right_R1_4.png', '190417_107_AD100/2019_107_003_Right_L2_4.png']",190417_107_AD100/2019_107_003_Right_R1_4.png,live,"['direct', 'cross2']",Right,Female,15
0.0645140197128303,"['190417_107_AD100/2019_107_006_Right_R1_0.png', '190417_107_AD100/2019_107_006_Right_L2_0.png']",190417_107_AD100/2019_107_006_Right_R1_0.png,fake,"['direct', 'cross2']",Right,Female,16
0.0684811333193726,"['190417_107_AD100/2019_107_006_Right_R1_1.png', '190417_107_AD100/2019_107_006_Right_L2_1.png']",190417_107_AD100/2019_107_006_Right_R1_1.png,fake,"['direct', 'cross2']",Right,Female,16
0.0640548652349926,"['190417_107_AD100/2019_107_006_Right_R1_2.png', '190417_107_AD100/2019_107_006_Right_L2_2.png']",190417_107_AD100/2019_107_006_Right_R1_2.png,fake,"['direct', 'cross2']",Right,Female,16
0.0612151899399188,"['190417_107_AD100/2019_107_006_Right_R1_3.png', '190417_107_AD100/2019_107_006_Right_L2_3.png']",190417_107_AD100/2019_107_006_Right_R1_3.png,fake,"['direct', 'cross2']",Right,Female,16
0.0617893987021458,"['190417_107_AD100/2019_107_006_Right_R1_4.png', '190417_107_AD100/2019_107_006_Right_L2_4.png']",190417_107_AD100/2019_107_006_Right_R1_4.png,fake,"['direct', 'cross2']",Right,Female,16
0.0579912175067552,"['190417_107_AD100/2019_107_005_Right_R1_0.png', '190417_107_AD100/2019_107_005_Right_L2_0.png']",190417_107_AD100/2019_107_005_Right_R1_0.png,live,"['direct', 'cross2']",Right,Female,16
0.0547824343705387,"['190417_107_AD100/2019_107_005_Right_R1_1.png', '190417_107_AD100/2019_107_005_Right_L2_1.png']",190417_107_AD100/2019_107_005_Right_R1_1.png,live,"['direct', 'cross2']",Right,Female,16
0.0568631881825823,"['190417_107_AD100/2019_107_005_Right_R1_2.png', '190417_107_AD100/2019_107_005_Right_L2_2.png']",190417_107_AD100/2019_107_005_Right_R1_2.png,live,"['direct', 'cross2']",Right,Female,16
0.0488795062807382,"['190417_107_AD100/2019_107_005_Right_R1_3.png', '190417_107_AD100/2019_107_005_Right_L2_3.png']",190417_107_AD100/2019_107_005_Right_R1_3.png,live,"['direct', 'cross2']",Right,Female,16
0.0561382459331602,"['190417_107_AD100/2019_107_005_Right_R1_4.png', '190417_107_AD100/2019_107_005_Right_L2_4.png']",190417_107_AD100/2019_107_005_Right_R1_4.png,live,"['direct', 'cross2']",Right,Female,16
0.0573699365814921,"['190417_107_AD100/2019_107_008_Right_R1_0.png', '190417_107_AD100/2019_107_008_Right_L2_0.png']",190417_107_AD100/2019_107_008_Right_R1_0.png,fake,"['direct', 'cross2']",Right,Female,17
0.0648113046603421,"['190417_107_AD100/2019_107_008_Right_R1_1.png', '190417_107_AD100/2019_107_008_Right_L2_1.png']",190417_107_AD100/2019_107_008_Right_R1_1.png,fake,"['direct', 'cross2']",Right,Female,17
0.0611338859170132,"['190417_107_AD100/2019_107_008_Right_R1_2.png', '190417_107_AD100/2019_107_008_Right_L2_2.png']",190417_107_AD100/2019_107_008_Right_R1_2.png,fake,"['direct', 'cross2']",Right,Female,17
0.0752304642061365,"['190417_107_AD100/2019_107_008_Right_R1_3.png', '190417_107_AD100/2019_107_008_Right_L2_3.png']",190417_107_AD100/2019_107_008_Right_R1_3.png,fake,"['direct', 'cross2']",Right,Female,17
0.0843387698712935,"['190417_107_AD100/2019_107_008_Right_R1_4.png', '190417_107_AD100/2019_107_008_Right_L2_4.png']",190417_107_AD100/2019_107_008_Right_R1_4.png,fake,"['direct', 'cross2']",Right,Female,17
0.0480318763031297,"['190417_107_AD100/2019_107_007_Right_R1_0.png', '190417_107_AD100/2019_107_007_Right_L2_0.png']",190417_107_AD100/2019_107_007_Right_R1_0.png,live,"['direct', 'cross2']",Right,Female,17
0.0471416211179116,"['190417_107_AD100/2019_107_007_Right_R1_1.png', '190417_107_AD100/2019_107_007_Right_L2_1.png']",190417_107_AD100/2019_107_007_Right_R1_1.png,live,"['direct', 'cross2']",Right,Female,17
0.0570682626850694,"['190417_107_AD100/2019_107_007_Right_R1_2.png', '190417_107_AD100/2019_107_007_Right_L2_2.png']",190417_107_AD100/2019_107_007_Right_R1_2.png,live,"['direct', 'cross2']",Right,Female,17
0.0418640218326393,"['190417_107_AD100/2019_107_007_Right_R1_3.png', '190417_107_AD100/2019_107_007_Right_L2_3.png']",190417_107_AD100/2019_107_007_Right_R1_3.png,live,"['direct', 'cross2']",Right,Female,17
0.0408454933393542,"['190417_107_AD100/2019_107_007_Right_R1_4.png', '190417_107_AD100/2019_107_007_Right_L2_4.png']",190417_107_AD100/2019_107_007_Right_R1_4.png,live,"['direct', 'cross2']",Right,Female,17
0.1213247662920746,"['190417_107_AD100/2019_107_010_Right_R1_0.png', '190417_107_AD100/2019_107_010_Right_L2_0.png']",190417_107_AD100/2019_107_010_Right_R1_0.png,fake,"['direct', 'cross2']",Right,Male,18
0.0899974629889112,"['190417_107_AD100/2019_107_010_Right_R1_1.png', '190417_107_AD100/2019_107_010_Right_L2_1.png']",190417_107_AD100/2019_107_010_Right_R1_1.png,fake,"['direct', 'cross2']",Right,Male,18
0.106200739549267,"['190417_107_AD100/2019_107_010_Right_R1_2.png', '190417_107_AD100/2019_107_010_Right_L2_2.png']",190417_107_AD100/2019_107_010_Right_R1_2.png,fake,"['direct', 'cross2']",Right,Male,18
0.064949110139292,"['190417_107_AD100/2019_107_010_Right_R1_3.png', '190417_107_AD100/2019_107_010_Right_L2_3.png']",190417_107_AD100/2019_107_010_Right_R1_3.png,fake,"['direct', 'cross2']",Right,Male,18
0.0550830746609179,"['190417_107_AD100/2019_107_010_Right_R1_4.png', '190417_107_AD100/2019_107_010_Right_L2_4.png']",190417_107_AD100/2019_107_010_Right_R1_4.png,fake,"['direct', 'cross2']",Right,Male,18
0.0583562838372326,"['190417_107_AD100/2019_107_009_Right_R1_0.png', '190417_107_AD100/2019_107_009_Right_L2_0.png']",190417_107_AD100/2019_107_009_Right_R1_0.png,live,"['direct', 'cross2']",Right,Male,18
0.0557249283059756,"['190417_107_AD100/2019_107_009_Right_R1_1.png', '190417_107_AD100/2019_107_009_Right_L2_1.png']",190417_107_AD100/2019_107_009_Right_R1_1.png,live,"['direct', 'cross2']",Right,Male,18
0.0513686312727393,"['190417_107_AD100/2019_107_009_Right_R1_2.png', '190417_107_AD100/2019_107_009_Right_L2_2.png']",190417_107_AD100/2019_107_009_Right_R1_2.png,live,"['direct', 'cross2']",Right,Male,18
0.0483061774468997,"['190417_107_AD100/2019_107_009_Right_R1_3.png', '190417_107_AD100/2019_107_009_Right_L2_3.png']",190417_107_AD100/2019_107_009_Right_R1_3.png,live,"['direct', 'cross2']",Right,Male,18
0.0403320989041438,"['190417_107_AD100/2019_107_009_Right_R1_4.png', '190417_107_AD100/2019_107_009_Right_L2_4.png']",190417_107_AD100/2019_107_009_Right_R1_4.png,live,"['direct', 'cross2']",Right,Male,18
0.0716144270811556,"['190417_107_AD100/2019_107_012_Right_R1_0.png', '190417_107_AD100/2019_107_012_Right_L2_0.png']",190417_107_AD100/2019_107_012_Right_R1_0.png,fake,"['direct', 'cross2']",Right,Male,19
0.0570305534045934,"['190417_107_AD100/2019_107_012_Right_R1_1.png', '190417_107_AD100/2019_107_012_Right_L2_1.png']",190417_107_AD100/2019_107_012_Right_R1_1.png,fake,"['direct', 'cross2']",Right,Male,19
0.0560002288620957,"['190417_107_AD100/2019_107_012_Right_R1_2.png', '190417_107_AD100/2019_107_012_Right_L2_2.png']",190417_107_AD100/2019_107_012_Right_R1_2.png,fake,"['direct', 'cross2']",Right,Male,19
0.0743704188283621,"['190417_107_AD100/2019_107_012_Right_R1_3.png', '190417_107_AD100/2019_107_012_Right_L2_3.png']",190417_107_AD100/2019_107_012_Right_R1_3.png,fake,"['direct', 'cross2']",Right,Male,19
0.0581598616888688,"['190417_107_AD100/2019_107_012_Right_R1_4.png', '190417_107_AD100/2019_107_012_Right_L2_4.png']",190417_107_AD100/2019_107_012_Right_R1_4.png,fake,"['direct', 'cross2']",Right,Male,19
0.0796413430373146,"['190417_107_AD100/2019_107_011_Right_R1_0.png', '190417_107_AD100/2019_107_011_Right_L2_0.png']",190417_107_AD100/2019_107_011_Right_R1_0.png,live,"['direct', 'cross2']",Right,Male,19
0.0402125405495401,"['190417_107_AD100/2019_107_011_Right_R1_1.png', '190417_107_AD100/2019_107_011_Right_L2_1.png']",190417_107_AD100/2019_107_011_Right_R1_1.png,live,"['direct', 'cross2']",Right,Male,19
0.0749374971867288,"['190417_107_AD100/2019_107_011_Right_R1_2.png', '190417_107_AD100/2019_107_011_Right_L2_2.png']",190417_107_AD100/2019_107_011_Right_R1_2.png,live,"['direct', 'cross2']",Right,Male,19
0.0688792520804236,"['190417_107_AD100/2019_107_011_Right_R1_3.png', '190417_107_AD100/2019_107_011_Right_L2_3.png']",190417_107_AD100/2019_107_011_Right_R1_3.png,live,"['direct', 'cross2']",Right,Male,19
0.0433032093515666,"['190417_107_AD100/2019_107_011_Right_R1_4.png', '190417_107_AD100/2019_107_011_Right_L2_4.png']",190417_107_AD100/2019_107_011_Right_R1_4.png,live,"['direct', 'cross2']",Right,Male,19
0.0541764915031413,"['190412_102_AD100/2019_102_005_Right_R1_0.png', '190412_102_AD100/2019_102_005_Right_L2_0.png']",190412_102_AD100/2019_102_005_Right_R1_0.png,live,"['direct', 'cross2']",Right,Female,2
0.0523420529220835,"['190412_102_AD100/2019_102_005_Right_R1_1.png', '190412_102_AD100/2019_102_005_Right_L2_1.png']",190412_102_AD100/2019_102_005_Right_R1_1.png,live,"['direct', 'cross2']",Right,Female,2
0.0512594619337102,"['190412_102_AD100/2019_102_005_Right_R1_2.png', '190412_102_AD100/2019_102_005_Right_L2_2.png']",190412_102_AD100/2019_102_005_Right_R1_2.png,live,"['direct', 'cross2']",Right,Female,2
0.0576323497126759,"['190412_102_AD100/2019_102_005_Right_R1_3.png', '190412_102_AD100/2019_102_005_Right_L2_3.png']",190412_102_AD100/2019_102_005_Right_R1_3.png,live,"['direct', 'cross2']",Right,Female,2
0.0539791250103203,"['190412_102_AD100/2019_102_005_Right_R1_4.png', '190412_102_AD100/2019_102_005_Right_L2_4.png']",190412_102_AD100/2019_102_005_Right_R1_4.png,live,"['direct', 'cross2']",Right,Female,2
0.0657222477864533,"['190417_107_AD100/2019_107_014_Right_R1_0.png', '190417_107_AD100/2019_107_014_Right_L2_0.png']",190417_107_AD100/2019_107_014_Right_R1_0.png,fake,"['direct', 'cross2']",Right,Female,20
0.0550450477941079,"['190417_107_AD100/2019_107_014_Right_R1_1.png', '190417_107_AD100/2019_107_014_Right_L2_1.png']",190417_107_AD100/2019_107_014_Right_R1_1.png,fake,"['direct', 'cross2']",Right,Female,20
0.0666116263522448,"['190417_107_AD100/2019_107_014_Right_R1_2.png', '190417_107_AD100/2019_107_014_Right_L2_2.png']",190417_107_AD100/2019_107_014_Right_R1_2.png,fake,"['direct', 'cross2']",Right,Female,20
0.0543230098642004,"['190417_107_AD100/2019_107_014_Right_R1_3.png', '190417_107_AD100/2019_107_014_Right_L2_3.png']",190417_107_AD100/2019_107_014_Right_R1_3.png,fake,"['direct', 'cross2']",Right,Female,20
0.0649427390032232,"['190417_107_AD100/2019_107_014_Right_R1_4.png', '190417_107_AD100/2019_107_014_Right_L2_4.png']",190417_107_AD100/2019_107_014_Right_R1_4.png,fake,"['direct', 'cross2']",Right,Female,20
0.0710444682537511,"['190417_107_AD100/2019_107_013_Right_R1_0.png', '190417_107_AD100/2019_107_013_Right_L2_0.png']",190417_107_AD100/2019_107_013_Right_R1_0.png,live,"['direct', 'cross2']",Right,Female,20
0.0602261867487431,"['190417_107_AD100/2019_107_013_Right_R1_1.png', '190417_107_AD100/2019_107_013_Right_L2_1.png']",190417_107_AD100/2019_107_013_Right_R1_1.png,live,"['direct', 'cross2']",Right,Female,20
0.0604784211776114,"['190417_107_AD100/2019_107_013_Right_R1_2.png', '190417_107_AD100/2019_107_013_Right_L2_2.png']",190417_107_AD100/2019_107_013_Right_R1_2.png,live,"['direct', 'cross2']",Right,Female,20
0.076733362452135,"['190417_107_AD100/2019_107_013_Right_R1_3.png', '190417_107_AD100/2019_107_013_Right_L2_3.png']",190417_107_AD100/2019_107_013_Right_R1_3.png,live,"['direct', 'cross2']",Right,Female,20
0.050920163160629,"['190417_107_AD100/2019_107_013_Right_R1_4.png', '190417_107_AD100/2019_107_013_Right_L2_4.png']",190417_107_AD100/2019_107_013_Right_R1_4.png,live,"['direct', 'cross2']",Right,Female,20
0.0799021981462477,"['190417_107_AD100/2019_107_016_Right_R1_0.png', '190417_107_AD100/2019_107_016_Right_L2_0.png']",190417_107_AD100/2019_107_016_Right_R1_0.png,fake,"['direct', 'cross2']",Right,Female,21
0.0595944528829444,"['190417_107_AD100/2019_107_016_Right_R1_1.png', '190417_107_AD100/2019_107_016_Right_L2_1.png']",190417_107_AD100/2019_107_016_Right_R1_1.png,fake,"['direct', 'cross2']",Right,Female,21
0.0764527729692659,"['190417_107_AD100/2019_107_016_Right_R1_2.png', '190417_107_AD100/2019_107_016_Right_L2_2.png']",190417_107_AD100/2019_107_016_Right_R1_2.png,fake,"['direct', 'cross2']",Right,Female,21
0.0647090332694809,"['190417_107_AD100/2019_107_016_Right_R1_3.png', '190417_107_AD100/2019_107_016_Right_L2_3.png']",190417_107_AD100/2019_107_016_Right_R1_3.png,fake,"['direct', 'cross2']",Right,Female,21
0.08902405965834,"['190417_107_AD100/2019_107_016_Right_R1_4.png', '190417_107_AD100/2019_107_016_Right_L2_4.png']",190417_107_AD100/2019_107_016_Right_R1_4.png,fake,"['direct', 'cross2']",Right,Female,21
0.0272055688825959,"['190417_107_AD100/2019_107_015_Right_R1_0.png', '190417_107_AD100/2019_107_015_Right_L2_0.png']",190417_107_AD100/2019_107_015_Right_R1_0.png,live,"['direct', 'cross2']",Right,Female,21
0.0657190302045625,"['190417_107_AD100/2019_107_015_Right_R1_2.png', '190417_107_AD100/2019_107_015_Right_L2_2.png']",190417_107_AD100/2019_107_015_Right_R1_2.png,live,"['direct', 'cross2']",Right,Female,21
0.0660994007927359,"['190417_107_AD100/2019_107_015_Right_R1_3.png', '190417_107_AD100/2019_107_015_Right_L2_3.png']",190417_107_AD100/2019_107_015_Right_R1_3.png,live,"['direct', 'cross2']",Right,Female,21
0.0548890395954725,"['190417_107_AD100/2019_107_015_Right_R1_4.png', '190417_107_AD100/2019_107_015_Right_L2_4.png']",190417_107_AD100/2019_107_015_Right_R1_4.png,live,"['direct', 'cross2']",Right,Female,21
0.0929960507978104,"['190417_107_AD100/2019_107_017_Right_R1_0.png', '190417_107_AD100/2019_107_017_Right_L2_0.png']",190417_107_AD100/2019_107_017_Right_R1_0.png,live,"['direct', 'cross2']",Right,Male,22
0.0586022963860347,"['190417_107_AD100/2019_107_017_Right_R1_1.png', '190417_107_AD100/2019_107_017_Right_L2_1.png']",190417_107_AD100/2019_107_017_Right_R1_1.png,live,"['direct', 'cross2']",Right,Male,22
0.0535521639618832,"['190417_107_AD100/2019_107_017_Right_R1_2.png', '190417_107_AD100/2019_107_017_Right_L2_2.png']",190417_107_AD100/2019_107_017_Right_R1_2.png,live,"['direct', 'cross2']",Right,Male,22
0.0298681580158585,"['190417_107_AD100/2019_107_017_Right_R1_3.png', '190417_107_AD100/2019_107_017_Right_L2_3.png']",190417_107_AD100/2019_107_017_Right_R1_3.png,live,"['direct', 'cross2']",Right,Male,22
0.0684243131966122,"['190417_107_AD100/2019_107_017_Right_R1_4.png', '190417_107_AD100/2019_107_017_Right_L2_4.png']",190417_107_AD100/2019_107_017_Right_R1_4.png,live,"['direct', 'cross2']",Right,Male,22
0.0968844272565409,"['190418_108_AD100/2019_108_002_Right_R1_0.png', '190418_108_AD100/2019_108_002_Right_L2_0.png']",190418_108_AD100/2019_108_002_Right_R1_0.png,fake,"['direct', 'cross2']",Right,Male,23
0.1166898193499852,"['190418_108_AD100/2019_108_002_Right_R1_1.png', '190418_108_AD100/2019_108_002_Right_L2_1.png']",190418_108_AD100/2019_108_002_Right_R1_1.png,fake,"['direct', 'cross2']",Right,Male,23
0.1260856868318605,"['190418_108_AD100/2019_108_002_Right_R1_2.png', '190418_108_AD100/2019_108_002_Right_L2_2.png']",190418_108_AD100/2019_108_002_Right_R1_2.png,fake,"['direct', 'cross2']",Right,Male,23
0.0889846343422099,"['190418_108_AD100/2019_108_002_Right_R1_3.png', '190418_108_AD100/2019_108_002_Right_L2_3.png']",190418_108_AD100/2019_108_002_Right_R1_3.png,fake,"['direct', 'cross2']",Right,Male,23
0.1129641037500845,"['190418_108_AD100/2019_108_002_Right_R1_4.png', '190418_108_AD100/2019_108_002_Right_L2_4.png']",190418_108_AD100/2019_108_002_Right_R1_4.png,fake,"['direct', 'cross2']",Right,Male,23
0.0880332547560516,"['190418_108_AD100/2019_108_001_Right_R1_0.png', '190418_108_AD100/2019_108_001_Right_L2_0.png']",190418_108_AD100/2019_108_001_Right_R1_0.png,live,"['direct', 'cross2']",Right,Male,23
